n_qubits,n_vertices,n_edges,n_matchings,matching_cx,matching_u3,matching_depth,pauli_cx,pauli_u3,pauli_depth,cx_diff,cx_ratio,graph_index,graph_type,source_file
6,64,30,4,1248,1279,1801,1549,2191,2662,-301,0.8056810845706908,44,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,16,3,712,716,1026,1202,1533,2012,-490,0.5923460898502496,45,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,19,3,770,787,1107,1391,1589,2231,-621,0.5535585909417685,46,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,25,4,1090,1116,1575,1619,2181,2717,-529,0.6732550957381099,47,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,22,3,948,975,1378,1326,1591,2164,-378,0.7149321266968326,48,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,21,3,852,879,1222,1446,1862,2426,-594,0.5892116182572614,49,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,19,3,708,734,1037,1100,1481,1850,-392,0.6436363636363637,50,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,18,3,784,804,1127,1144,1437,1911,-360,0.6853146853146853,51,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,10,3,430,444,623,890,900,1387,-460,0.48314606741573035,52,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,17,3,728,756,1063,1210,1389,1966,-482,0.6016528925619835,53,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,23,4,926,968,1336,1402,1838,2322,-476,0.6604850213980028,54,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,16,2,644,647,937,942,1034,1486,-298,0.6836518046709129,55,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,20,3,882,882,1278,1244,1546,2071,-362,0.7090032154340836,56,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,23,3,1004,1023,1451,1495,1918,2507,-491,0.671571906354515,57,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,16,4,694,709,1011,1110,1287,1793,-416,0.6252252252252253,58,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,27,5,1174,1201,1703,1582,1907,2594,-408,0.7420986093552465,59,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,16,2,692,709,998,950,1293,1628,-258,0.728421052631579,60,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,23,2,940,969,1354,1311,1716,2207,-371,0.7170099160945843,61,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,17,2,738,766,1060,1219,1532,1996,-481,0.605414273995078,62,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,21,3,894,923,1279,1113,1458,1902,-219,0.8032345013477089,63,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,18,3,780,810,1138,1310,1736,2183,-530,0.5954198473282443,64,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,16,3,640,655,937,1143,1365,1856,-503,0.5599300087489064,65,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,19,3,822,854,1201,1019,1222,1674,-197,0.8066732090284593,66,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,22,3,836,853,1188,1206,1443,1953,-370,0.693200663349917,67,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,21,3,914,931,1325,1199,1589,2003,-285,0.762301918265221,68,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,27,3,1060,1104,1537,1320,1750,2214,-260,0.803030303030303,69,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,24,3,1056,1076,1539,1683,2107,2777,-627,0.6274509803921569,70,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,20,4,866,884,1267,1129,1487,1888,-263,0.7670504871567759,71,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,31,3,1296,1336,1876,1525,1922,2514,-229,0.8498360655737704,72,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,27,4,1186,1211,1731,1697,2364,2889,-511,0.6988803771361226,73,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,22,3,960,986,1406,1232,1691,2073,-272,0.7792207792207793,74,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,28,3,1162,1184,1661,1467,1937,2458,-305,0.7920927062031357,75,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,21,5,872,872,1252,1439,1825,2374,-567,0.6059763724808895,76,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,15,5,612,610,885,1177,1476,1914,-565,0.5199660152931181,77,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,25,4,1084,1109,1567,1488,1906,2463,-404,0.728494623655914,78,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,22,4,896,917,1299,1249,1440,2001,-353,0.7173738991192954,79,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,13,2,574,587,828,821,980,1339,-247,0.6991473812423873,80,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,16,3,576,587,828,1146,1400,1868,-570,0.5026178010471204,81,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,19,3,832,857,1212,1234,1559,2040,-402,0.6742301458670988,82,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,18,3,786,795,1142,1381,1725,2270,-595,0.5691527878349022,83,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,21,3,932,936,1352,1087,1381,1825,-155,0.8574057037718491,84,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,19,3,826,850,1188,1538,1837,2481,-712,0.5370611183355006,85,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,27,4,1170,1203,1680,1471,1930,2460,-301,0.7953772943575799,86,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,17,3,732,757,1052,1049,1082,1655,-317,0.6978074356530028,87,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,22,3,954,983,1386,1299,1685,2171,-345,0.7344110854503464,88,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,19,2,818,837,1187,1205,1584,2032,-387,0.678838174273859,89,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,12,2,406,412,582,878,963,1400,-472,0.4624145785876993,90,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,22,3,950,982,1389,1493,1910,2459,-543,0.6363027461486939,91,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,24,3,1054,1084,1524,1484,2025,2476,-430,0.7102425876010782,92,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,25,3,1082,1115,1566,1363,1737,2267,-281,0.7938371239911959,93,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,15,4,666,675,968,1224,1553,1997,-558,0.5441176470588235,94,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,19,3,838,855,1219,1287,1605,2090,-449,0.6511266511266511,95,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,19,3,836,851,1210,1195,1615,2008,-359,0.699581589958159,96,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,28,3,1224,1256,1783,1817,2354,3035,-593,0.6736378646119978,97,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,25,4,1084,1111,1580,1425,1805,2360,-341,0.7607017543859649,98,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
6,64,22,5,944,980,1370,1438,1902,2406,-494,0.6564673157162726,99,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_64v.g6
7,128,76,4,4516,4511,5776,6761,9118,11469,-2245,0.6679485283242124,0,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,86,6,5136,5109,6561,7498,10416,12831,-2362,0.6849826620432116,1,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,86,5,5222,5185,6647,7505,10549,12889,-2283,0.6958027981345769,2,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,73,5,4400,4392,5607,6055,8020,10199,-1655,0.726672171758877,3,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,64,6,3780,3752,4814,5697,7634,9677,-1917,0.6635071090047393,4,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,74,4,4494,4457,5743,7368,10345,12605,-2874,0.6099348534201955,5,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,88,5,5312,5298,6753,7153,9862,12219,-1841,0.7426254718300014,6,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,62,5,3682,3642,4710,5972,8243,10222,-2290,0.616543871399866,7,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,92,8,5498,5468,7051,8235,11577,14107,-2737,0.6676381299332119,8,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,80,6,4726,4717,5941,6176,8633,10662,-1450,0.7652202072538861,9,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,79,6,4766,4753,6110,7178,9479,12139,-2412,0.6639732516021176,10,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,87,6,5282,5244,6733,7325,10483,12599,-2043,0.7210921501706484,11,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,87,6,5182,5157,6636,7546,10227,12796,-2364,0.6867214418234826,12,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,77,5,4628,4575,5879,6751,9666,11597,-2123,0.685528069915568,13,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,73,4,4412,4404,5643,7228,9496,12147,-2816,0.6104039845047039,14,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,77,6,4610,4562,5878,6797,9828,11802,-2187,0.6782404001765485,15,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,74,6,4472,4461,5706,6692,9191,11315,-2220,0.6682606096832038,16,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,95,6,5736,5732,7327,7698,11098,13379,-1962,0.745128604832424,17,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,81,6,4918,4872,6264,7350,10764,12820,-2432,0.6691156462585034,18,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,85,4,5056,5057,6483,7295,10066,12516,-2239,0.6930774503084305,19,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,92,5,5574,5549,7104,7414,10686,12845,-1840,0.7518208794173186,20,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,85,4,5012,4986,6364,7194,10323,12417,-2182,0.6966916875173756,21,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,78,5,4576,4555,5842,7657,10703,13038,-3081,0.597623089983022,22,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,74,6,4392,4362,5572,6687,9530,11532,-2295,0.6567967698519516,23,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,79,5,4788,4760,6087,7280,10795,12759,-2492,0.6576923076923077,24,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,71,4,4284,4266,5480,7069,10107,12201,-2785,0.6060263120667704,25,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,87,5,5036,5017,6436,7865,11383,13714,-2829,0.6403051493960585,26,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,85,4,5142,5119,6577,6304,8852,10840,-1162,0.8156725888324873,27,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,71,5,4288,4253,5481,6675,9375,11519,-2387,0.6423970037453184,28,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,80,5,4624,4585,5893,7520,10714,13003,-2896,0.6148936170212767,29,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,81,4,4842,4798,6151,6790,9251,11540,-1948,0.7131075110456554,30,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,87,5,5048,4997,6475,7214,9532,12165,-2166,0.6997504851677294,31,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,80,5,4688,4665,5998,6637,9292,11377,-1949,0.7063432273617598,32,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,81,5,4924,4876,6278,7076,9929,12127,-2152,0.6958733747880158,33,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,84,5,4700,4667,6042,7250,10110,12451,-2550,0.6482758620689655,34,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,83,5,4796,4757,6134,7132,10391,12367,-2336,0.6724621424565339,35,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,95,4,5656,5644,7249,7797,10959,13364,-2141,0.7254072079004745,36,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,78,5,4664,4631,5922,7377,10325,12706,-2713,0.6322353260132846,37,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,85,5,4974,4958,6325,7152,9782,12156,-2178,0.6954697986577181,38,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,81,6,4818,4793,6153,7062,9740,12095,-2244,0.6822429906542056,39,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,100,5,5878,5866,7490,8038,12034,14150,-2160,0.7312764369246081,40,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,78,5,4708,4701,6028,7414,10258,12703,-2706,0.6350148367952523,41,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,68,4,4036,4007,5134,6656,8631,11149,-2620,0.6063701923076923,42,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,85,6,5098,5096,6505,7492,9758,12592,-2394,0.680459156433529,43,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,85,5,5066,5042,6472,7287,10096,12433,-2221,0.695210649101139,44,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,86,4,4894,4873,6256,6620,8588,11096,-1726,0.739274924471299,45,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,79,5,4692,4698,5973,7179,10226,12385,-2487,0.6535729210196406,46,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,75,4,4530,4507,5767,6490,8877,11092,-1960,0.6979969183359014,47,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,70,5,4234,4210,5381,7213,9957,12393,-2979,0.5869957022043533,48,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,75,6,4438,4435,5660,7383,10159,12533,-2945,0.6011106596234593,49,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,83,5,4952,4910,6318,7340,10216,12564,-2388,0.6746594005449591,50,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,73,5,4388,4335,5581,7211,10081,12372,-2823,0.6085147691027597,51,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,72,6,4370,4352,5551,7271,10655,12638,-2901,0.601017741713657,52,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,80,4,4804,4801,6107,6411,8792,10928,-1607,0.7493370768990797,53,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,91,5,5434,5394,6935,8032,11326,13856,-2598,0.6765438247011952,54,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,94,6,5532,5486,7045,7233,10202,12426,-1701,0.7648278722521775,55,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,90,6,5232,5193,6695,7010,9570,11949,-1778,0.7463623395149787,56,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,72,5,4352,4345,5542,7025,9376,11940,-2673,0.6195017793594306,57,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,88,5,5188,5143,6634,7489,10172,12756,-2301,0.6927493657364134,58,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,89,6,5362,5350,6822,7139,10154,12322,-1777,0.751085586216557,59,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,78,5,4632,4616,5888,7334,9964,12408,-2702,0.631578947368421,60,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,89,6,5380,5345,6820,7392,10723,12915,-2012,0.7278138528138528,61,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,98,5,5816,5818,7449,8178,12042,14241,-2362,0.7111763267302519,62,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,78,5,4712,4701,5998,7402,10024,12593,-2690,0.6365847068359902,63,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,88,5,5358,5323,6828,7298,10607,12708,-1940,0.7341737462318444,64,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,82,5,4772,4776,6075,7469,10319,12796,-2697,0.638907484268309,65,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,94,6,5466,5426,6984,7427,10605,12926,-1961,0.7359633768681837,66,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,83,5,4936,4916,6257,6876,9178,11594,-1940,0.7178592204770216,67,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,93,6,5368,5368,6854,7439,10558,12815,-2071,0.7216023659093964,68,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,69,5,4146,4160,5294,6216,8814,10732,-2070,0.666988416988417,69,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,82,7,4974,4938,6335,7222,9968,12345,-2248,0.6887288839656605,70,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,96,5,5562,5532,7108,6963,9777,11976,-1401,0.7987936234381732,71,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,90,6,5450,5421,6932,7751,10910,13326,-2301,0.7031350793446007,72,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,106,5,6254,6228,8019,7592,10651,13119,-1338,0.8237618545837724,73,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,83,6,4868,4846,6242,6236,8579,10693,-1368,0.7806286080821039,74,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,94,5,5584,5568,7104,7409,10592,12826,-1825,0.7536779592387637,75,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,79,5,4818,4758,6124,7881,10810,13449,-3063,0.6113437381043015,76,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,87,5,5032,5001,6417,7235,9939,12283,-2203,0.6955079474775397,77,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,103,5,6188,6137,7866,7716,10859,13255,-1528,0.8019699326075687,78,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,84,4,4752,4746,6092,6991,9748,11893,-2239,0.6797310828207695,79,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,81,5,4840,4799,6146,6857,9631,11779,-2017,0.7058480385008021,80,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,86,4,5186,5162,6605,6363,9133,11071,-1177,0.815024359578815,81,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,77,5,4636,4626,5888,6724,9529,11617,-2088,0.6894705532421178,82,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,88,5,5162,5135,6585,7643,10627,13116,-2481,0.67538924506084,83,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,93,5,5398,5364,6873,7161,9937,12306,-1763,0.7538053344504957,84,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,80,5,4738,4747,6041,7571,10735,13010,-2833,0.6258090080570599,85,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,71,5,4316,4290,5485,6667,8975,11316,-2351,0.647367631618419,86,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,72,7,4182,4166,5348,6068,8186,10399,-1886,0.6891891891891891,87,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,79,6,4530,4506,5776,6064,8211,10297,-1534,0.7470316622691293,88,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,81,6,4786,4795,6121,6509,9070,11206,-1723,0.7352895990167461,89,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,77,5,4674,4633,5958,6686,9013,11378,-2012,0.6990726892013162,90,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,73,5,4404,4391,5611,6709,9110,11390,-2305,0.6564316589655687,91,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,70,5,4138,4138,5277,6796,8915,11469,-2658,0.6088875809299588,92,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,87,5,5192,5163,6606,7183,10267,12449,-1991,0.7228177641653905,93,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,81,7,4826,4808,6137,7112,9407,11905,-2286,0.6785714285714286,94,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,92,6,5552,5530,7068,7224,10294,12469,-1672,0.7685492801771872,95,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,78,4,4676,4634,5954,7631,10700,13097,-2955,0.6127637269034203,96,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,80,5,4844,4821,6140,7454,9827,12594,-2610,0.6498524282264556,97,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,85,5,5024,5037,6391,6958,9248,11821,-1934,0.7220465651049152,98,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
7,128,88,5,5250,5206,6743,7692,10903,13236,-2442,0.6825273010920437,99,erdos_renyi_p0_01,100graph_erdos_renyi_p0_01_128v.g6
