n_qubits,n_vertices,n_edges,n_matchings,matching_cx,matching_u3,matching_depth,pauli_cx,pauli_u3,pauli_depth,cx_diff,cx_ratio,graph_index,graph_type,source_file
7,128,252,10,14788,14712,18805,9015,14274,16163,5773,1.6403771491957848,52,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,249,9,14810,14769,18884,9263,14751,16677,5547,1.5988340710353017,53,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,237,10,14086,14041,17901,9002,13969,16100,5084,1.5647633859142414,54,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,263,11,15512,15383,19793,8998,14219,16151,6514,1.7239386530340075,55,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,238,10,14302,14249,18273,8865,14018,15913,5437,1.6133107727016356,56,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,239,8,13912,13833,17831,8879,13726,15830,5033,1.5668431129631715,57,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,240,9,14078,14040,17975,9045,13977,16145,5033,1.5564400221116639,58,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,231,9,13544,13462,17338,8415,12814,14988,5129,1.6095068330362448,59,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,218,12,12970,12920,16518,9023,14004,16079,3947,1.4374376593150837,60,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,225,10,13218,13155,16805,8906,14206,16050,4312,1.4841679766449585,61,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,242,10,14262,14173,18227,9040,14096,16197,5222,1.577654867256637,62,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,257,10,15086,14982,19302,9089,14454,16378,5997,1.6598085597975576,63,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,269,10,15982,15890,20437,9351,14454,16612,6631,1.7091220190353973,64,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,254,9,15114,15025,19262,9297,14814,16741,5817,1.6256857050661504,65,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,244,10,14470,14366,18536,8752,13938,15776,5718,1.6533363802559415,66,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,247,9,14510,14441,18558,9220,14719,16646,5290,1.5737527114967462,67,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,222,8,13016,13006,16597,9071,14269,16261,3945,1.434902436335575,68,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,228,10,13386,13263,17104,9365,14730,16766,4021,1.429364655632675,69,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,239,9,14034,14024,17947,8984,13839,16002,5050,1.5621104185218166,70,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,257,10,15276,15253,19555,9261,14753,16683,6015,1.6494978943958536,71,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,236,10,14200,14110,18170,8973,13830,15990,5227,1.5825253538392956,72,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,257,9,15076,14990,19303,9130,14350,16357,5946,1.6512595837897042,73,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,271,9,15908,15793,20303,9249,14724,16697,6659,1.7199697264569143,74,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,238,10,14144,14034,18060,8672,13416,15456,5472,1.6309963099630995,75,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,242,9,14094,13963,18004,9039,14152,16229,5055,1.559243279123797,76,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,280,10,16588,16450,21120,9307,14860,16810,7281,1.7823143870205223,77,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,286,11,16858,16781,21490,9444,14835,16852,7414,1.7850487081745023,78,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,248,11,14892,14844,18931,9017,14172,16204,5875,1.651547077742043,79,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,210,7,12478,12332,15936,9117,14014,16201,3361,1.3686519688494023,80,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,233,9,13818,13707,17638,9211,14626,16577,4607,1.5001628487677776,81,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,284,11,16374,16234,20919,9298,14981,16872,7076,1.7610238761023875,82,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,254,10,14648,14562,18774,8824,13718,15775,5824,1.6600181323662737,83,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,250,10,15048,14968,19179,8925,13918,15976,6123,1.6860504201680673,84,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,260,10,15350,15276,19646,9553,15298,17231,5797,1.6068250811263478,85,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,282,10,16898,16868,21573,8914,14136,16059,7984,1.895669733004263,86,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,217,10,12688,12667,16188,8988,13939,16115,3700,1.4116599910992433,87,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,250,10,14944,14898,19032,9235,14845,16721,5709,1.6181916621548458,88,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,249,10,14892,14835,18990,8853,14071,15946,6039,1.6821416468993562,89,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,229,9,13688,13612,17494,9079,14331,16307,4609,1.5076550280867937,90,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,250,9,14406,14358,18401,9117,14336,16367,5289,1.5801250411319514,91,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,256,10,15118,15038,19287,9298,14328,16466,5820,1.6259410625941062,92,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,268,10,15792,15714,20096,9222,14723,16660,6570,1.7124268054651919,93,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,236,13,14142,14038,18140,8865,13510,15740,5277,1.5952622673434855,94,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,283,9,16248,16178,20789,8937,14129,16150,7311,1.8180597515944947,95,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,248,9,14630,14561,18628,9118,14427,16372,5512,1.6045185347663962,96,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,220,10,13050,13003,16644,8916,14032,16031,4134,1.4636608344549125,97,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,254,12,14902,14835,19015,8829,13646,15770,6073,1.6878468682750027,98,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
7,128,242,9,14246,14219,18116,9046,14281,16272,5200,1.574839708158302,99,erdos_renyi_p0_03,100graph_erdos_renyi_p0_03_128v.g6
