n_qubits,n_vertices,n_edges,n_matchings,matching_cx,matching_u3,matching_depth,pauli_cx,pauli_u3,pauli_depth,cx_diff,cx_ratio,graph_index,graph_type,source_file
5,32,23,6,557,571,761,454,619,774,103,1.2268722466960353,56,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,24,6,617,636,843,504,778,899,113,1.2242063492063493,57,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,18,5,452,464,612,383,536,655,69,1.1801566579634464,58,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,17,5,454,483,617,413,578,705,41,1.099273607748184,59,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,17,5,448,488,622,361,425,596,87,1.2409972299168974,60,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,21,5,483,476,663,365,546,639,118,1.3232876712328767,61,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,25,6,640,664,880,494,719,859,146,1.2955465587044535,62,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,20,6,534,566,726,441,594,752,93,1.2108843537414966,63,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,22,5,526,538,726,518,765,919,8,1.0154440154440154,64,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,18,4,455,455,623,402,535,680,53,1.1318407960199004,65,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,23,7,612,651,843,502,763,883,110,1.2191235059760956,66,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,20,6,532,574,726,437,623,744,95,1.2173913043478262,67,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,24,5,582,592,797,486,678,835,96,1.1975308641975309,68,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,19,5,475,495,653,428,602,735,47,1.1098130841121496,69,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,19,7,428,450,584,346,472,579,82,1.2369942196531791,70,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,16,5,385,406,526,362,425,593,23,1.0635359116022098,71,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,19,7,452,462,623,450,671,789,2,1.0044444444444445,72,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,19,6,478,487,647,445,677,791,33,1.0741573033707865,73,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,26,8,684,734,939,428,651,769,256,1.5981308411214954,74,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,16,4,422,460,579,310,427,532,112,1.3612903225806452,75,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,19,6,494,525,672,372,525,642,122,1.3279569892473118,76,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,21,7,537,554,739,485,691,834,52,1.1072164948453609,77,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,18,4,470,514,642,355,429,591,115,1.323943661971831,78,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,24,6,585,590,807,474,642,825,111,1.2341772151898733,79,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,21,6,519,547,720,391,541,671,128,1.3273657289002558,80,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,17,5,448,490,616,410,597,727,38,1.0926829268292684,81,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,22,4,584,620,803,427,622,743,157,1.3676814988290398,82,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,22,6,545,587,751,453,642,790,92,1.2030905077262692,83,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,17,6,452,477,620,407,585,703,45,1.1105651105651106,84,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,20,5,526,561,719,418,524,702,108,1.2583732057416268,85,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,19,4,498,536,681,390,579,687,108,1.2769230769230768,86,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,18,4,480,507,658,362,500,618,118,1.3259668508287292,87,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,16,7,392,410,530,324,448,564,68,1.2098765432098766,88,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,19,6,496,547,692,388,525,668,108,1.2783505154639174,89,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,13,4,350,359,483,422,591,717,-72,0.8293838862559242,90,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,29,6,666,698,914,474,684,829,192,1.4050632911392404,91,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,11,5,280,312,380,297,353,480,-17,0.9427609427609428,92,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,27,7,724,757,990,566,852,995,158,1.2791519434628975,93,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,20,8,538,562,737,523,732,893,15,1.02868068833652,94,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,19,5,473,501,644,472,621,798,1,1.0021186440677967,95,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,26,6,692,736,943,484,710,849,208,1.4297520661157024,96,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,15,4,380,384,519,317,431,528,63,1.1987381703470033,97,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,17,5,422,442,581,390,575,694,32,1.082051282051282,98,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
5,32,18,7,420,419,575,406,507,676,14,1.0344827586206897,99,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_32v.g6
6,64,78,8,3344,3419,4845,1979,3006,3501,1365,1.6897422940879232,0,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,91,11,3854,3917,5578,2113,3196,3727,1741,1.8239469947941316,1,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,88,11,3782,3871,5463,2118,3248,3751,1664,1.785646836638338,2,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,83,11,3392,3457,4912,2041,3077,3626,1351,1.6619304262616366,3,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,87,12,3776,3881,5459,2159,3412,3885,1617,1.7489578508568782,4,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,73,9,2946,3011,4276,2285,3612,4082,661,1.2892778993435448,5,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,74,11,3036,3118,4366,2081,3231,3715,955,1.458913983661701,6,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,88,11,3770,3846,5444,2111,3225,3748,1659,1.7858834675509236,7,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,89,11,3864,3946,5589,2065,3183,3682,1799,1.8711864406779661,8,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,81,11,3434,3514,4986,2064,3237,3707,1370,1.6637596899224807,9,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,75,10,3142,3187,4518,2204,3446,3933,938,1.425589836660617,10,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,74,9,3050,3124,4387,1995,3011,3511,1055,1.5288220551378446,11,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,79,9,3270,3357,4708,2250,3662,4078,1020,1.4533333333333334,12,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,83,10,3602,3675,5198,2177,3368,3879,1425,1.6545705098759762,13,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,79,10,3156,3241,4569,2142,3186,3801,1014,1.473389355742297,14,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,79,9,3246,3333,4661,2145,3306,3797,1101,1.5132867132867134,15,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,99,12,4226,4331,6120,2174,3378,3894,2052,1.9438822447102115,16,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,65,10,2740,2822,3966,1912,2802,3367,828,1.4330543933054394,17,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,75,10,3070,3135,4431,2043,3189,3656,1027,1.5026921194322076,18,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,92,12,3960,4076,5708,1948,3018,3468,2012,2.0328542094455853,19,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,77,9,3282,3320,4746,2009,2912,3495,1273,1.6336485813837731,20,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,92,12,3824,3896,5531,2215,3505,3981,1609,1.726410835214447,21,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,93,10,3974,4028,5738,2291,3610,4118,1683,1.7346137058053253,22,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,65,10,2840,2890,4126,2169,3214,3821,671,1.3093591516828031,23,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,89,12,3752,3821,5413,2182,3397,3908,1570,1.7195233730522457,24,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,76,9,3264,3317,4716,2173,3277,3829,1091,1.5020708697653014,25,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,87,11,3626,3715,5244,2157,3282,3835,1469,1.6810384793694946,26,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,89,10,3824,3906,5514,2089,3136,3664,1735,1.8305409286740066,27,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,83,10,3322,3390,4785,2305,3639,4137,1017,1.4412147505422994,28,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,87,8,3642,3709,5281,2042,3165,3664,1600,1.783545543584721,29,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,74,9,3092,3121,4473,2085,3059,3625,1007,1.4829736211031175,30,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,90,13,3904,3988,5600,2102,3263,3768,1802,1.857278782112274,31,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,71,10,2966,3041,4281,1968,3004,3477,998,1.5071138211382114,32,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,96,12,4022,4152,5834,2273,3651,4125,1749,1.7694676638803344,33,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,84,12,3270,3358,4699,1923,2890,3413,1347,1.7004680187207488,34,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,74,8,3216,3222,4654,2098,3269,3737,1118,1.532888465204957,35,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,68,9,2904,2947,4169,1684,2480,2950,1220,1.7244655581947743,36,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,73,11,2960,3005,4254,2046,2961,3557,914,1.4467253176930597,37,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,84,10,3528,3614,5058,2090,3269,3747,1438,1.6880382775119618,38,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,83,12,3450,3500,4943,1934,2903,3407,1516,1.7838676318510858,39,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,88,11,3748,3810,5460,2283,3598,4090,1465,1.6416995181778362,40,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,88,11,3712,3799,5335,2188,3343,3871,1524,1.696526508226691,41,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,74,8,2866,2933,4112,2188,3263,3846,678,1.309872029250457,42,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,101,13,4082,4190,5831,2279,3570,4072,1803,1.7911364633611233,43,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,78,10,3124,3161,4511,2285,3512,4045,839,1.3671772428884026,44,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,84,10,3464,3541,4984,2103,3296,3753,1361,1.64717070851165,45,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,75,11,3064,3139,4434,1934,2899,3433,1130,1.5842812823164425,46,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,89,11,3582,3646,5173,2198,3468,3940,1384,1.629663330300273,47,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,62,7,2598,2668,3770,2014,2957,3503,584,1.2899702085402185,48,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,78,10,3290,3347,4760,2173,3256,3837,1117,1.5140358950759318,49,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,79,10,3284,3346,4754,2215,3465,3955,1069,1.4826185101580136,50,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,69,11,2918,2988,4169,2025,3002,3550,893,1.4409876543209876,51,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,88,9,3638,3741,5278,2058,3115,3656,1580,1.7677356656948493,52,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,79,10,3300,3367,4737,2226,3457,3975,1074,1.482479784366577,53,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,93,9,3880,3968,5597,2204,3268,3881,1676,1.7604355716878404,54,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,85,12,3662,3734,5276,2178,3393,3888,1484,1.6813590449954086,55,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,67,10,2714,2772,3905,1918,3001,3435,796,1.4150156412930135,56,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,81,10,3360,3417,4834,1825,2799,3247,1535,1.841095890410959,57,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,74,9,3104,3154,4471,2208,3360,3915,896,1.4057971014492754,58,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,75,10,3004,3084,4309,2124,3244,3746,880,1.4143126177024483,59,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,82,11,3338,3402,4827,2175,3324,3863,1163,1.5347126436781608,60,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,65,11,2800,2881,4014,2092,3114,3687,708,1.338432122370937,61,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,89,13,3852,3945,5575,2340,3871,4281,1512,1.646153846153846,62,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,70,10,3000,3070,4342,2170,3317,3879,830,1.3824884792626728,63,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,81,10,3348,3416,4824,2190,3361,3884,1158,1.5287671232876712,64,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,88,12,3830,3884,5519,2192,3449,3943,1638,1.7472627737226278,65,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,77,10,3252,3348,4690,2048,3222,3680,1204,1.587890625,66,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,77,10,3260,3324,4714,2213,3348,3903,1047,1.473113420695888,67,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,87,12,3532,3612,5064,2090,3285,3778,1442,1.6899521531100479,68,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,84,9,3578,3630,5181,2173,3372,3879,1405,1.646571560055223,69,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,93,10,3754,3832,5389,2221,3446,3966,1533,1.690229626294462,70,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,81,14,3266,3348,4706,2143,3066,3698,1123,1.5240317312179188,71,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,72,10,3140,3207,4543,2189,3444,3919,951,1.4344449520328917,72,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,91,12,3844,3908,5548,2109,3285,3792,1735,1.822664770033191,73,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,87,11,3714,3807,5356,2227,3407,3964,1487,1.6677144140098787,74,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,64,12,2528,2585,3629,2053,3033,3634,475,1.2313687286897224,75,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,87,12,3660,3779,5320,2036,3261,3686,1624,1.7976424361493124,76,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,79,9,3260,3334,4691,2268,3541,4047,992,1.437389770723104,77,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,89,12,3586,3687,5157,2277,3589,4096,1309,1.5748792270531402,78,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,80,10,3278,3377,4724,2127,3123,3731,1151,1.541137752703338,79,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,83,11,3412,3505,4911,2074,3206,3693,1338,1.6451301832208294,80,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,66,8,2748,2806,3942,2051,3173,3644,697,1.339834227206241,81,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,66,10,2812,2875,4068,1942,2746,3353,870,1.4479917610710609,82,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,88,10,3734,3808,5394,2150,3335,3839,1584,1.7367441860465116,83,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,77,10,3286,3352,4738,2209,3519,3976,1077,1.4875509280217294,84,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,89,11,3666,3725,5282,2195,3399,3896,1471,1.6701594533029613,85,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,79,10,3388,3465,4907,2131,3346,3817,1257,1.5898639136555608,86,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,80,12,3332,3440,4811,2213,3433,3922,1119,1.5056484410302757,87,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,85,11,3604,3661,5199,2074,3180,3686,1530,1.7377049180327868,88,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,87,12,3634,3697,5222,2215,3420,3941,1419,1.6406320541760722,89,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,89,11,3884,3996,5657,2235,3603,4033,1649,1.737807606263982,90,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,87,9,3660,3740,5310,2056,3042,3594,1604,1.7801556420233462,91,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,98,11,4046,4137,5843,2205,3411,3929,1841,1.8349206349206348,92,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,105,13,4330,4414,6275,2197,3574,3996,2133,1.9708693673190714,93,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,88,10,3624,3705,5200,2096,3302,3747,1528,1.7290076335877862,94,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,85,12,3558,3632,5140,2058,3199,3693,1500,1.728862973760933,95,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,74,10,3192,3224,4635,2028,2990,3533,1164,1.5739644970414202,96,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,91,11,3644,3696,5268,2282,3577,4078,1362,1.5968448729184925,97,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,81,8,3464,3531,4996,1989,3122,3575,1475,1.7415786827551534,98,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
6,64,70,10,2980,3067,4288,2205,3459,3932,775,1.3514739229024944,99,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_64v.g6
7,128,344,20,20526,20401,26091,9222,14793,16654,11304,2.22576447625244,0,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,325,18,19060,18888,24275,9312,14826,16832,9748,2.0468213058419242,1,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,314,19,18302,18175,23308,9475,15173,17094,8827,1.9316094986807388,2,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,300,18,17852,17732,22818,9030,14315,16232,8822,1.9769656699889258,3,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,360,19,20990,20847,26669,9533,15381,17230,11457,2.201825238644708,4,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,321,17,18930,18835,24137,9494,15344,17202,9436,1.993890878449547,5,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,326,16,18786,18695,23960,9423,15074,17017,9363,1.9936326010824579,6,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,333,16,19700,19611,25068,9132,14640,16495,10568,2.1572492334647393,7,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,325,18,19310,19171,24607,9222,14715,16642,10088,2.0939058772500543,8,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,327,17,19338,19238,24663,9142,14576,16522,10196,2.1152920586304966,9,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,315,19,18390,18273,23518,9385,14867,16866,9005,1.9595098561534363,10,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,332,16,19310,19215,24560,9256,14783,16674,10054,2.0862143474503023,11,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,314,15,18438,18280,23486,9074,14585,16401,9364,2.0319594445668945,12,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,277,17,16342,16278,20760,8916,14058,16079,7426,1.8328847016599372,13,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,325,18,19178,19038,24372,9363,15022,16931,9815,2.0482751254939657,14,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,317,18,18888,18786,23964,9413,15261,17073,9475,2.00658663550409,15,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,322,16,19166,19072,24374,9258,14730,16655,9908,2.0702095484985956,16,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,307,16,18144,18027,23083,9236,14918,16747,8908,1.9644867908185362,17,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,305,19,18256,18090,23259,9400,14873,16907,8856,1.942127659574468,18,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,334,17,19282,19204,24576,9346,15012,16922,9936,2.0631286111705545,19,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,303,17,17892,17768,22841,9526,15343,17231,8366,1.8782280075582616,20,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,326,17,19144,19046,24416,9287,14926,16837,9857,2.0613761171530096,21,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,333,18,19904,19775,25273,9156,14575,16517,10748,2.1738750546089998,22,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,339,18,19842,19728,25271,9307,14789,16755,10535,2.1319436982916087,23,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,325,18,19456,19268,24672,9332,14910,16851,10124,2.0848692670381483,24,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,317,19,18604,18452,23722,9214,14770,16696,9390,2.019101367484263,25,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,357,20,20906,20799,26710,9324,15041,16886,11582,2.242170742170742,26,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,314,19,18616,18486,23730,9407,15118,16998,9209,1.9789518443712129,27,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,319,17,18800,18692,23975,9389,15287,17096,9411,2.0023431675364787,28,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,338,21,20332,20124,25916,9198,14625,16538,11134,2.2104805392476625,29,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,336,17,20062,19939,25555,9558,15322,17309,10504,2.098974680895585,30,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,333,17,19400,19265,24809,9276,14884,16794,10124,2.0914187149633463,31,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,337,16,19618,19516,25099,9221,14680,16642,10397,2.1275349745146945,32,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,329,18,19710,19566,25091,9140,14403,16394,10570,2.1564551422319473,33,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,321,17,18722,18630,23811,9294,15100,16924,9428,2.0144179040241017,34,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,342,19,20118,19973,25669,9323,14783,16788,10795,2.1578890914941544,35,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,331,17,19452,19366,24743,9293,14882,16800,10159,2.093188421392446,36,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,325,19,19330,19202,24655,9489,15029,17079,9841,2.0370955843608387,37,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,315,16,18732,18557,23786,9265,14948,16754,9467,2.0218024824608745,38,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,350,17,20518,20438,26107,9094,14418,16396,11424,2.2562128876182097,39,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,328,19,19392,19220,24713,9220,14708,16661,10172,2.1032537960954447,40,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,334,18,20002,19852,25460,9346,15004,16870,10656,2.140166916327841,41,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,318,19,18618,18545,23729,9330,15039,16905,9288,1.9954983922829581,42,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
