graph_index,n_qubits,n_vertices,n_edges,density,time,trotter_steps,matching_diff,pauli_diff
1,4,16,16,0.13333333333333333,0.5,9,0.02926165029360486,0.029666325588689438
1,4,16,16,0.13333333333333333,0.5,11,0.023938389020149695,0.0242681702264953
1,4,16,16,0.13333333333333333,0.5,13,0.020254011028873604,0.020532248508709675
1,4,16,16,0.13333333333333333,0.5,15,0.01755257556387831,0.017793184553984327
1,4,16,16,0.13333333333333333,0.5,17,0.015487001172415017,0.01569893719361575
1,4,16,16,0.13333333333333333,0.5,19,0.013856414197227543,0.014045778067494921
1,4,16,16,0.13333333333333333,1.0,1,0.9039559667745862,0.9186187334465234
1,4,16,16,0.13333333333333333,1.0,3,0.2862834403336942,0.29025403712805764
1,4,16,16,0.13333333333333333,1.0,5,0.17106573431016134,0.17315248082766818
1,4,16,16,0.13333333333333333,1.0,7,0.12204851110131369,0.12343977566169197
1,4,16,16,0.13333333333333333,1.0,9,0.0948799164350978,0.09591805869598105
1,4,16,16,0.13333333333333333,1.0,11,0.07760898191099387,0.07843526426605624
1,4,16,16,0.13333333333333333,1.0,13,0.06565902671178,0.06634458919601262
1,4,16,16,0.13333333333333333,1.0,15,0.05689879075186905,0.05748427952515108
1,4,16,16,0.13333333333333333,1.0,17,0.050201334322233,0.05071208634546979
1,4,16,16,0.13333333333333333,1.0,19,0.044914723106402,0.04536757155196276
2,4,16,16,0.13333333333333333,0.1,1,0.011566550818014065,0.01105855054856675
2,4,16,16,0.13333333333333333,0.1,3,0.003850642511881729,0.003683007946200231
2,4,16,16,0.13333333333333333,0.1,5,0.002310024642252122,0.002209650887676509
2,4,16,16,0.13333333333333333,0.1,7,0.001649923597729093,0.0015782913808921916
2,4,16,16,0.13333333333333333,0.1,9,0.0012832366185408209,0.0012275500111641013
2,4,16,16,0.13333333333333333,0.1,11,0.0010499024677913275,0.0010043549235654978
2,4,16,16,0.13333333333333333,0.1,13,0.0008883686225829209,0.0008498367221602241
2,4,16,16,0.13333333333333333,0.1,15,0.0007699130467487609,0.0007365240248579265
2,4,16,16,0.13333333333333333,0.1,17,0.0006793307941546002,0.0006498734620574854
2,4,16,16,0.13333333333333333,0.1,19,0.0006078193381868669,0.0005814652987465988
2,4,16,16,0.13333333333333333,0.5,1,0.2735658119242839,0.2610982493809272
2,4,16,16,0.13333333333333333,0.5,3,0.08929374115733191,0.08531359494519666
2,4,16,16,0.13333333333333333,0.5,5,0.05346137310977859,0.05110003342989751
2,4,16,16,0.13333333333333333,0.5,7,0.038159765881303404,0.03648176352902116
2,4,16,16,0.13333333333333333,0.5,9,0.029669852006519455,0.028368580909117855
2,4,16,16,0.13333333333333333,0.5,11,0.024270654632174076,0.023208007387191983
2,4,16,16,0.13333333333333333,0.5,13,0.02053416402130626,0.019636200589296295
2,4,16,16,0.13333333333333333,0.5,15,0.01779474777934138,0.017017280128094312
2,4,16,16,0.13333333333333333,0.5,17,0.015700262122397193,0.015014781445337813
2,4,16,16,0.13333333333333333,0.5,19,0.014046931139342515,0.013433975103582477
2,4,16,16,0.13333333333333333,1.0,1,0.9181765642276665,0.8772156806882745
2,4,16,16,0.13333333333333333,1.0,3,0.28958984822928313,0.27279970783223273
2,4,16,16,0.13333333333333333,1.0,5,0.1727410435784646,0.16252402970883065
2,4,16,16,0.13333333333333333,1.0,7,0.12315145725596327,0.1158414939978613
2,4,16,16,0.13333333333333333,1.0,9,0.0956976881003953,0.09001411192284343
2,4,16,16,0.13333333333333333,1.0,11,0.07825735866086594,0.07361047097551814
2,4,16,16,0.13333333333333333,1.0,13,0.06619558849478391,0.0622664558455297
2,4,16,16,0.13333333333333333,1.0,15,0.05735617505194252,0.053953154824557197
2,4,16,16,0.13333333333333333,1.0,17,0.05059977313642511,0.047598824353505334
2,4,16,16,0.13333333333333333,1.0,19,0.04526760277350119,0.04258387313848087
3,4,16,16,0.13333333333333333,0.1,1,0.013135594579429343,0.012508695994169797
3,4,16,16,0.13333333333333333,0.1,3,0.004373537616723923,0.004158849787641778
3,4,16,16,0.13333333333333333,0.1,5,0.0026238026399556464,0.0024942931397182464
3,4,16,16,0.13333333333333333,0.1,7,0.0018740671457092267,0.0017813462470713962
3,4,16,16,0.13333333333333333,0.1,9,0.001457578351601221,0.0013853694140747263
3,4,16,16,0.13333333333333333,0.1,11,0.0011925500315305216,0.0011334216846428133
3,4,16,16,0.13333333333333333,0.1,13,0.0010090730322791623,0.0009590130362965225
3,4,16,16,0.13333333333333333,0.1,15,0.0008745252439006889,0.0008311219076214721
3,4,16,16,0.13333333333333333,0.1,17,0.000771636847284448,0.0007333276317222294
3,4,16,16,0.13333333333333333,0.1,19,0.0006904098045704652,0.0006561245502264024
3,4,16,16,0.13333333333333333,0.5,1,0.3062378237259439,0.294347611177467
3,4,16,16,0.13333333333333333,0.5,3,0.09986434408556615,0.09526411985910034
3,4,16,16,0.13333333333333333,0.5,5,0.05980353859368235,0.056965492346050424
3,4,16,16,0.13333333333333333,0.5,7,0.04269239060104615,0.040640864701760426
3,4,16,16,0.13333333333333333,0.5,9,0.03319681346044685,0.031590547156418895
3,4,16,16,0.13333333333333333,0.5,11,0.0271573274439058,0.025837536144863896
3,4,16,16,0.13333333333333333,0.5,13,0.022977363333555576,0.02185733765906014
3,4,16,16,0.13333333333333333,0.5,15,0.019912613390743693,0.018939833822976225
3,4,16,16,0.13333333333333333,0.5,17,0.017569267585624975,0.01670951869566558
3,4,16,16,0.13333333333333333,0.5,19,0.015719418514727482,0.014949168876242733
3,4,16,16,0.13333333333333333,1.0,1,0.9881621176581655,0.9623478896768765
3,4,16,16,0.13333333333333333,1.0,3,0.3110111246715014,0.29751103018858477
3,4,16,16,0.13333333333333333,1.0,5,0.1856059847005547,0.1770583631038299
3,4,16,16,0.13333333333333333,1.0,7,0.13236871162401534,0.12612407711190443
3,4,16,16,0.13333333333333333,1.0,9,0.1028839130072442,0.09796618107093889
3,4,16,16,0.13333333333333333,1.0,11,0.08414758166321104,0.08009210325712061
3,4,16,16,0.13333333333333333,1.0,13,0.07118645071821382,0.06773612304722185
3,4,16,16,0.13333333333333333,1.0,15,0.06168621344403354,0.058683956274578356
3,4,16,16,0.13333333333333333,1.0,17,0.0544236602689191,0.05176650788667476
3,4,16,16,0.13333333333333333,1.0,19,0.04869136146273913,0.04630817335935256
4,4,16,16,0.13333333333333333,0.1,1,0.013081646898079622,0.01180851431841389
4,4,16,16,0.13333333333333333,0.1,3,0.0043565711507680335,0.003930051592769571
4,4,16,16,0.13333333333333333,0.1,5,0.002613742370596468,0.0023576238350856127
4,4,16,16,0.13333333333333333,0.1,7,0.0018669176821754145,0.001683916260464907
4,4,16,16,0.13333333333333333,0.1,9,0.0014520333698704578,0.0013096739208184988
4,4,16,16,0.13333333333333333,0.1,11,0.0011880213983397627,0.001071532691701658
4,4,16,16,0.13333333333333333,0.1,13,0.0010052458937755166,0.0009066711200111164
4,4,16,16,0.13333333333333333,0.1,15,0.0008712114278309332,0.0007857752895994325
4,4,16,16,0.13333333333333333,0.1,17,0.0007687149403823306,0.0006933269830871445
4,4,16,16,0.13333333333333333,0.1,19,0.0006877969132717684,0.0006203423308384218
4,4,16,16,0.13333333333333333,0.5,1,0.3046355575743749,0.27721057408654165
4,4,16,16,0.13333333333333333,0.5,3,0.09946581980817795,0.08972629226550803
4,4,16,16,0.13333333333333333,0.5,5,0.05958082080702273,0.053694142390591594
4,4,16,16,0.13333333333333333,0.5,7,0.042538323127346116,0.03832233932381127
4,4,16,16,0.13333333333333333,0.5,9,0.0330791497570806,0.029795597647472912
4,4,16,16,0.13333333333333333,0.5,11,0.027062184744714318,0.024373442956415366
4,4,16,16,0.13333333333333333,0.5,13,0.02289751833143036,0.02062118714093643
4,4,16,16,0.13333333333333333,0.5,15,0.019843833991188956,0.017870245181367126
4,4,16,16,0.13333333333333333,0.5,17,0.01750886295378353,0.0157669531136805
4,4,16,16,0.13333333333333333,0.5,19,0.015665572192381398,0.014106668270722074
4,4,16,16,0.13333333333333333,1.0,1,0.9845558842280041,0.9121343537963656
4,4,16,16,0.13333333333333333,1.0,3,0.30956211867924177,0.27799131215676326
4,4,16,16,0.13333333333333333,1.0,5,0.18478007229059273,0.16540377778448168
4,4,16,16,0.13333333333333333,1.0,7,0.13179262105162795,0.117855900359807
4,4,16,16,0.13333333333333333,1.0,9,0.10244200747819909,0.09156822034156106
4,4,16,16,0.13333333333333333,1.0,11,0.08378930653823075,0.07487714537906835
4,4,16,16,0.13333333333333333,1.0,13,0.07088525222111788,0.0633360615093524
4,4,16,16,0.13333333333333333,1.0,15,0.06142643558131969,0.05487904483622601
4,4,16,16,0.13333333333333333,1.0,17,0.05419530433613698,0.04841519026913408
4,4,16,16,0.13333333333333333,1.0,19,0.048487655599274634,0.04331396536473682
5,4,16,16,0.13333333333333333,0.1,1,0.011884187811126424,0.011825309226789585
5,4,16,16,0.13333333333333333,0.1,3,0.003952685165984669,0.003935084424323011
5,4,16,16,0.13333333333333333,0.1,5,0.00237079363482269,0.0023605025438068867
5,4,16,16,0.13333333333333333,0.1,7,0.0016931905269076174,0.001685924057571849
5,4,16,16,0.13333333333333333,0.1,9,0.0013168284563845683,0.001311213560441076
5,4,16,16,0.13333333333333333,0.1,11,0.0010773553628811233,0.0010727806317507834
5,4,16,16,0.13333333333333333,0.1,13,0.0009115796455492898,0.0009077200538116148
5,4,16,16,0.13333333333333333,0.1,15,0.0007900176073634093,0.0007866798512389886
5,4,16,16,0.13333333333333333,0.1,17,0.0006970622468762414,0.0006941220517267074
5,4,16,16,0.13333333333333333,0.1,19,0.0006236787670978584,0.0006210515213466598
5,4,16,16,0.13333333333333333,0.5,1,0.28123066035750216,0.2788968304893714
5,4,16,16,0.13333333333333333,0.5,3,0.09136602270583367,0.09091271380142456
5,4,16,16,0.13333333333333333,0.5,5,0.05464481608063594,0.05442571042751654
5,4,16,16,0.13333333333333333,0.5,7,0.038986753329845955,0.038845739985329135
5,4,16,16,0.13333333333333333,0.5,9,0.03030515715871436,0.030201974690236295
5,4,16,16,0.13333333333333333,0.5,11,0.024786337923586067,0.024705229818128893
5,4,16,16,0.13333333333333333,0.5,13,0.02096810502494868,0.020901388905430168
5,4,16,16,0.13333333333333333,0.5,15,0.018169301716285953,0.018112684643614332
5,4,16,16,0.13333333333333333,0.5,17,0.01602972031056186,0.015980569597369213
5,4,16,16,0.13333333333333333,0.5,19,0.014340981890316238,0.014297570289660744
5,4,16,16,0.13333333333333333,1.0,1,0.9393838230452141,0.9263086352615851
5,4,16,16,0.13333333333333333,1.0,3,0.29478119234303407,0.302735286321012
5,4,16,16,0.13333333333333333,1.0,5,0.17524108151181902,0.18147609985989507
5,4,16,16,0.13333333333333333,1.0,7,0.12473835998076387,0.1295899665672162
5,4,16,16,0.13333333333333333,1.0,9,0.09684484047466257,0.10077908894254847
5,4,16,16,0.13333333333333333,1.0,11,0.07915035987888552,0.0824494182624455
5,4,16,16,0.13333333333333333,1.0,13,0.06692444899106618,0.06976147747429366
5,4,16,16,0.13333333333333333,1.0,15,0.057970832970586465,0.060457867141400744
5,4,16,16,0.13333333333333333,1.0,17,0.05113062852789294,0.053343816172926065
5,4,16,16,0.13333333333333333,1.0,19,0.04573446118854332,0.04772773870186101
6,4,16,16,0.13333333333333333,0.1,1,0.013484776384793371,0.01260612572645983
6,4,16,16,0.13333333333333333,0.1,3,0.004492425434030043,0.004198896668764325
6,4,16,16,0.13333333333333333,0.1,5,0.002695335584838749,0.0025191870783034375
6,4,16,16,0.13333333333333333,0.1,7,0.0019252161581782446,0.0017993896419589343
6,4,16,16,0.13333333333333333,0.1,9,0.0014973828096271795,0.001399515771095196
6,4,16,16,0.13333333333333333,0.1,11,0.0012251282688313723,0.0011450544211634433
6,4,16,16,0.13333333333333333,0.1,13,0.0010366454779198436,0.0009688902865326466
6,4,16,16,0.13333333333333333,0.1,15,0.0008984252550299288,0.0008397038731686894
6,4,16,16,0.13333333333333333,0.1,17,0.0007927276792206185,0.0007409145678546208
6,4,16,16,0.13333333333333333,0.1,19,0.0007092823548402625,0.0006629231752870526
6,4,16,16,0.13333333333333333,0.5,1,0.3117767695156502,0.29256850117546257
6,4,16,16,0.13333333333333333,0.5,3,0.10256909437832268,0.09573833779049357
6,4,16,16,0.13333333333333333,0.5,5,0.06148068109251782,0.0573575349230569
6,4,16,16,0.13333333333333333,0.5,7,0.04390288603209934,0.04095284982701691
6,4,16,16,0.13333333333333333,0.5,9,0.03414289185150649,0.03184683367629557
6,4,16,16,0.13333333333333333,0.5,11,0.027933521939862826,0.026054270926734683
6,4,16,16,0.13333333333333333,0.5,13,0.02363529262031698,0.022044836613488435
6,4,16,16,0.13333333333333333,0.5,15,0.020483504730880252,0.019104935127377178
6,4,16,16,0.13333333333333333,0.5,17,0.018073435646334134,0.01685694782145139
6,4,16,16,0.13333333333333333,0.5,19,0.01617081504913982,0.015082314012924113
6,4,16,16,0.13333333333333333,1.0,1,0.9820327727117455,0.9335249809708831
6,4,16,16,0.13333333333333333,1.0,3,0.3154402245292182,0.29099736887493804
6,4,16,16,0.13333333333333333,1.0,5,0.188832437657812,0.17354453923974433
6,4,16,16,0.13333333333333333,1.0,7,0.1347970029412939,0.1237513182976068
6,4,16,16,0.13333333333333333,1.0,9,0.10481560068675001,0.09618394566785743
6,4,16,16,0.13333333333333333,1.0,11,0.08574726543997886,0.07866814403834685
6,4,16,16,0.13333333333333333,1.0,13,0.07255005484280982,0.06655181016370539
6,4,16,16,0.13333333333333333,1.0,15,0.06287382171150248,0.05767086924095187
6,4,16,16,0.13333333333333333,1.0,17,0.05547519669076421,0.05088171637090079
6,4,16,16,0.13333333333333333,1.0,19,0.04963463311311213,0.04552302008078661
7,4,16,16,0.13333333333333333,0.1,1,0.01182876313785273,0.011829348153742817
7,4,16,16,0.13333333333333333,0.1,3,0.0039388634734062,0.003938965967335186
7,4,16,16,0.13333333333333333,0.1,5,0.0023630556327291336,0.0023630950597435946
7,4,16,16,0.13333333333333333,0.1,7,0.0016878329982055237,0.0016878536581808733
7,4,16,16,0.13333333333333333,0.1,9,0.00131273472059556,0.0013127474000897146
7,4,16,16,0.13333333333333333,0.1,11,0.0010740440527528873,0.0010740526176437838
7,4,16,16,0.13333333333333333,0.1,13,0.0009088000853938728,0.0009088062556896827
7,4,16,16,0.13333333333333333,0.1,15,0.0007876228360747158,0.0007876274915594094
7,4,16,16,0.13333333333333333,0.1,17,0.0006949587801287332,0.0006949624170687212
7,4,16,16,0.13333333333333333,0.1,19,0.0006218034746682655,0.0006218063940800024
7,4,16,16,0.13333333333333333,0.5,1,0.27836813559310686,0.27830691732806934
7,4,16,16,0.13333333333333333,0.5,3,0.0909559854714541,0.09098125294572783
7,4,16,16,0.13333333333333333,0.5,5,0.05447246858819207,0.054483355694268286
7,4,16,16,0.13333333333333333,0.5,7,0.038886496687673036,0.03889241113816017
7,4,16,16,0.13333333333333333,0.5,9,0.030237093988396677,0.03024078762476948
7,4,16,16,0.13333333333333333,0.5,11,0.02473582169200209,0.0247383422983025
7,4,16,16,0.13333333333333333,0.5,13,0.020928393344619597,0.020930221404900657
7,4,16,16,0.13333333333333333,0.5,15,0.018136813698241664,0.018138199475941297
7,4,16,16,0.13333333333333333,0.5,17,0.016002356390820562,0.016003442769929634
7,4,16,16,0.13333333333333333,0.5,19,0.014317418340863515,0.0143182927405022
7,4,16,16,0.13333333333333333,1.0,1,0.92220758907099,0.9218240664528905
7,4,16,16,0.13333333333333333,1.0,3,0.28952731955646405,0.2901214302424511
7,4,16,16,0.13333333333333333,1.0,5,0.17281641418698165,0.17306798409559468
7,4,16,16,0.13333333333333333,1.0,7,0.12325743291924388,0.12339288762373815
7,4,16,16,0.13333333333333333,1.0,9,0.09580608742428716,0.0958902198896742
7,4,16,16,0.13333333333333333,1.0,11,0.07836060198074919,0.07841780485786617
7,4,16,16,0.13333333333333333,1.0,13,0.06629186533649407,0.06633324211408365
7,4,16,16,0.13333333333333333,1.0,15,0.057445457372567225,0.05747676116721153
7,4,16,16,0.13333333333333333,1.0,17,0.05068258133968748,0.0507070839591181
7,4,16,16,0.13333333333333333,1.0,19,0.04534458849073548,0.045364285603253715
8,4,16,16,0.13333333333333333,0.1,1,0.009977800297338656,0.009977800297338649
8,4,16,16,0.13333333333333333,0.1,3,0.0033226446535955185,0.0033226446535955735
8,4,16,16,0.13333333333333333,0.1,5,0.001993428846609302,0.0019934288466100496
8,4,16,16,0.13333333333333333,0.1,7,0.0014238466634535567,0.001423846663454205
8,4,16,16,0.13333333333333333,0.1,9,0.0011074263444526072,0.0011074263444547515
8,4,16,16,0.13333333333333333,0.1,11,0.0009060719793362201,0.0009060719793358954
8,4,16,16,0.13333333333333333,0.1,13,0.0007666742848199754,0.0007666742848209924
8,4,16,16,0.13333333333333333,0.1,15,0.0006644499564063387,0.0006644499564067095
8,4,16,16,0.13333333333333333,0.1,17,0.0005862787302790842,0.0005862787302791327
8,4,16,16,0.13333333333333333,0.1,19,0.000524564776312163,0.00052456477631433
8,4,16,16,0.13333333333333333,0.5,1,0.2364587751635226,0.23645877516352248
8,4,16,16,0.13333333333333333,0.5,3,0.07681449794604035,0.07681449794604077
8,4,16,16,0.13333333333333333,0.5,5,0.0459911801405848,0.04599118014058484
8,4,16,16,0.13333333333333333,0.5,7,0.03283163543454435,0.03283163543454574
8,4,16,16,0.13333333333333333,0.5,9,0.025529567089010136,0.025529567089010885
8,4,16,16,0.13333333333333333,0.5,11,0.020885280507688096,0.02088528050768913
8,4,16,16,0.13333333333333333,0.5,13,0.017670920772432056,0.017670920772434873
8,4,16,16,0.13333333333333333,0.5,15,0.015314123912493406,0.015314123912493474
8,4,16,16,0.13333333333333333,0.5,17,0.013512064763337148,0.013512064763336834
8,4,16,16,0.13333333333333333,0.5,19,0.012089492765961158,0.012089492765961468
8,4,16,16,0.13333333333333333,1.0,1,0.7992141739660591,0.799214173966059
8,4,16,16,0.13333333333333333,1.0,3,0.23672448971012838,0.23672448971012877
8,4,16,16,0.13333333333333333,1.0,5,0.14053418857246391,0.14053418857246439
8,4,16,16,0.13333333333333333,1.0,7,0.10008654534377093,0.1000865453437719
8,4,16,16,0.13333333333333333,1.0,9,0.0777507030023207,0.07775070300232029
8,4,16,16,0.13333333333333333,1.0,11,0.0635751275959187,0.0635751275959201
8,4,16,16,0.13333333333333333,1.0,13,0.05377532012489505,0.05377532012489627
8,4,16,16,0.13333333333333333,1.0,15,0.04659493671622755,0.046594936716229614
8,4,16,16,0.13333333333333333,1.0,17,0.04110708191177816,0.041107081911781064
8,4,16,16,0.13333333333333333,1.0,19,0.03677619536347841,0.03677619536347972
9,4,16,16,0.13333333333333333,0.1,1,0.012314442961049483,0.012278184013632435
9,4,16,16,0.13333333333333333,0.1,3,0.004101165332755056,0.004087859086774466
9,4,16,16,0.13333333333333333,0.1,5,0.0024605206521311944,0.0024524123561977225
9,4,16,16,0.13333333333333333,0.1,7,0.001757479016396079,0.0017516507758746473
9,4,16,16,0.13333333333333333,0.1,9,0.0013669165002457252,0.0013623679140704135
9,4,16,16,0.13333333333333333,0.1,11,0.0011183813374153477,0.0011146517836792616
9,4,16,16,0.13333333333333333,0.1,13,0.0009463202535526087,0.000943159836250386
9,4,16,16,0.13333333333333333,0.1,15,0.0008201428858151694,0.0008174009238034409
9,4,16,16,0.13333333333333333,0.1,17,0.0007236546891627909,0.0007212333394776755
9,4,16,16,0.13333333333333333,0.1,19,0.0006474800031744335,0.00064531214423254
9,4,16,16,0.13333333333333333,0.5,1,0.2880097702456525,0.2876375200440885
9,4,16,16,0.13333333333333333,0.5,3,0.09404327265496126,0.09364178060463778
9,4,16,16,0.13333333333333333,0.5,5,0.05633033945078299,0.056072205803563785
9,4,16,16,0.13333333333333333,0.5,7,0.04021668521824267,0.040027697013422056
9,4,16,16,0.13333333333333333,0.5,9,0.03127333391637156,0.031124467534079197
9,4,16,16,0.13333333333333333,0.5,11,0.02558460197719359,0.025461858079442724
9,4,16,16,0.13333333333333333,0.5,13,0.021647181517356652,0.021542780146404327
9,4,16,16,0.13333333333333333,0.5,15,0.0187601535711883,0.018669333659945945
9,4,16,16,0.13333333333333333,0.5,17,0.016552633191927353,0.01647227199169831
9,4,16,16,0.13333333333333333,0.5,19,0.014809966988099962,0.014737906614815244
9,4,16,16,0.13333333333333333,1.0,1,0.9406349347789251,0.9433247735836202
9,4,16,16,0.13333333333333333,1.0,3,0.2954829517331022,0.29533249397422606
9,4,16,16,0.13333333333333333,1.0,5,0.17639066283620164,0.17655197572360817
9,4,16,16,0.13333333333333333,1.0,7,0.12580683320750302,0.1259896370261693
9,4,16,16,0.13333333333333333,1.0,9,0.09778678934793046,0.09795300795282462
9,4,16,16,0.13333333333333333,1.0,11,0.07997992028943678,0.08012691703430583
9,4,16,16,0.13333333333333333,1.0,13,0.06766128712775889,0.06779154289436044
9,4,16,16,0.13333333333333333,1.0,15,0.058631789083916384,0.05874815863018703
9,4,16,16,0.13333333333333333,1.0,17,0.05172900342645141,0.05183390622299829
9,4,16,16,0.13333333333333333,1.0,19,0.04628061881335161,0.046375982257152136
10,4,16,16,0.13333333333333333,0.1,1,0.009973653790220124,0.009162829619151762
10,4,16,16,0.13333333333333333,0.1,3,0.003320657934192717,0.003045797846651579
10,4,16,16,0.13333333333333333,0.1,5,0.0019922083021955174,0.0018267216614516984
10,4,16,16,0.13333333333333333,0.1,7,0.0014229692442610327,0.0013045982768790146
10,4,16,16,0.13333333333333333,0.1,9,0.0011067421152451463,0.0010146090935480355
10,4,16,16,0.13333333333333333,0.1,11,0.0009055114134016994,0.0008300979267556329
10,4,16,16,0.13333333333333333,0.1,13,0.0007661995987192826,0.000702371062849651
10,4,16,16,0.13333333333333333,0.1,15,0.0006640383654612132,0.0006087103329915441
10,4,16,16,0.13333333333333333,0.1,17,0.000585915446033098,0.0005370904191753056
10,4,16,16,0.13333333333333333,0.1,19,0.0005242396598887196,0.0004805500916952628
10,4,16,16,0.13333333333333333,0.5,1,0.2341592349201378,0.21902320312364976
10,4,16,16,0.13333333333333333,0.5,3,0.0758585503355927,0.07079843202522224
10,4,16,16,0.13333333333333333,0.5,5,0.04541549100193051,0.04237749082948345
10,4,16,16,0.13333333333333333,0.5,7,0.03242012643163263,0.03024970787385366
10,4,16,16,0.13333333333333333,0.5,9,0.025209418787922246,0.023521177432453483
10,4,16,16,0.13333333333333333,0.5,11,0.0206233074825756,0.01924196116604307
10,4,16,16,0.13333333333333333,0.5,13,0.01744923549923961,0.01628037560582149
10,4,16,16,0.13333333333333333,0.5,15,0.015121988256134526,0.014108960843641194
10,4,16,16,0.13333333333333333,0.5,17,0.013342528400008725,0.012448671515260643
10,4,16,16,0.13333333333333333,0.5,19,0.011937799287324274,0.011138026838720923
10,4,16,16,0.13333333333333333,1.0,1,0.7749825741611177,0.7473951198553934
10,4,16,16,0.13333333333333333,1.0,3,0.23411518739333906,0.23252645652195372
10,4,16,16,0.13333333333333333,1.0,5,0.1395019969536279,0.13905558198143092
10,4,16,16,0.13333333333333333,1.0,7,0.0994566716456733,0.09923847662094397
10,4,16,16,0.13333333333333333,1.0,9,0.07729539776582935,0.07715799336586075
10,4,16,16,0.13333333333333333,1.0,11,0.06321697239876163,0.06311794321354236
10,4,16,16,0.13333333333333333,1.0,13,0.05347926759562783,0.053401994890726286
10,4,16,16,0.13333333333333333,1.0,15,0.046342168302536464,0.04627874568788078
10,4,16,16,0.13333333333333333,1.0,17,0.040886299129085674,0.04083243008842566
10,4,16,16,0.13333333333333333,1.0,19,0.03658006381493923,0.0365331778933592
11,4,16,16,0.13333333333333333,0.1,1,0.012217123615984088,0.011657635390070399
11,4,16,16,0.13333333333333333,0.1,3,0.004068668424771914,0.0038770063919269376
11,4,16,16,0.13333333333333333,0.1,5,0.002440999014264282,0.0023253460327951362
11,4,16,16,0.13333333333333333,0.1,7,0.0017435266634253084,0.0016607137225269544
11,4,16,16,0.13333333333333333,0.1,9,0.001356060848718261,0.0012915621723208013
11,4,16,16,0.13333333333333333,0.1,11,0.001109497383694182,0.0010566794159374403
11,4,16,16,0.13333333333333333,0.1,13,0.0009388018311637073,0.0008940824957189165
11,4,16,16,0.13333333333333333,0.1,15,0.0008136261259539759,0.000774852042886493
11,4,16,16,0.13333333333333333,0.1,17,0.0007179040655252226,0.0006836799322991519
