n_qubits,n_vertices,n_edges,n_matchings,matching_cx,matching_u3,matching_depth,pauli_cx,pauli_u3,pauli_depth,cx_diff,cx_ratio,graph_index,graph_type,source_file
6,64,458,26,18562,18859,26656,2428,4035,4450,16134,7.64497528830313,83,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_64v.g6
6,64,374,23,14794,15098,21266,2363,3932,4328,12431,6.260685569191706,84,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_64v.g6
6,64,389,22,15450,15807,22203,2427,4026,4445,13023,6.365883807169345,85,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_64v.g6
6,64,402,23,16080,16354,23086,2444,3986,4455,13636,6.5793780687397705,86,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_64v.g6
6,64,408,27,16760,17073,24193,2318,3852,4241,14442,7.23037100949094,87,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_64v.g6
6,64,420,25,16822,17177,24130,2453,4128,4512,14369,6.857725234406849,88,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_64v.g6
6,64,401,24,16318,16674,23504,2412,3975,4411,13906,6.765339966832504,89,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_64v.g6
6,64,389,24,15854,16140,22809,2368,3846,4308,13486,6.695101351351352,90,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_64v.g6
6,64,433,25,17502,17865,25146,2401,3970,4391,15101,7.289462723865056,91,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_64v.g6
6,64,379,24,15126,15421,21785,2374,3954,4352,12752,6.371524852569503,92,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_64v.g6
6,64,419,23,16838,17165,24248,2443,4054,4477,14395,6.8923454768726975,93,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_64v.g6
6,64,412,26,16716,17008,24031,2417,4012,4429,14299,6.916011584609019,94,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_64v.g6
6,64,385,24,15632,15992,22415,2358,3885,4308,13274,6.629346904156065,95,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_64v.g6
6,64,387,29,15532,15886,22326,2384,3945,4357,13148,6.51510067114094,96,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_64v.g6
6,64,422,23,16800,17103,24170,2402,3948,4389,14398,6.994171523730225,97,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_64v.g6
6,64,392,24,16094,16430,23119,2390,3957,4374,13704,6.733891213389121,98,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_64v.g6
6,64,391,23,15762,16051,22816,2432,4026,4447,13330,6.481085526315789,99,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_64v.g6
7,128,1673,44,95856,95176,122286,9914,16487,18173,85942,9.668751260843251,0,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1604,42,92094,91551,117370,9885,16379,18081,82209,9.316540212443096,1,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1668,44,96476,95758,122981,9858,16420,18088,86618,9.786569283830392,2,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1666,42,95814,95240,122216,9789,16189,17896,86025,9.78792522218817,3,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1646,41,94538,93960,120620,9829,16316,18011,84709,9.61827245904975,4,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1623,41,93608,93071,119294,9960,16400,18160,83648,9.398393574297188,5,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1654,45,95772,94997,122143,9830,16251,17966,85942,9.742828077314345,6,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1581,40,91016,90424,116163,9875,16367,18070,81141,9.216810126582278,7,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1696,46,98068,97365,124925,9864,16366,18075,88204,9.942011354420114,8,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1561,39,89504,88831,114183,9914,16377,18141,79590,9.028041153923745,9,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1657,42,94418,93759,120587,9844,16334,18034,84574,9.591426249492077,10,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1681,47,96236,95636,122605,9728,16173,17818,86508,9.892680921052632,11,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1695,46,97396,96881,124241,9842,16261,17990,87554,9.895956106482423,12,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1645,40,95110,94439,121333,9834,16332,18004,85276,9.67154769168192,13,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1660,42,95920,95155,122463,9868,16365,18072,86052,9.720308066477504,14,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1655,43,95342,94778,121473,9906,16385,18100,85436,9.624671916010499,15,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1630,44,94188,93559,120039,9860,16278,18020,84328,9.552535496957404,16,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1640,45,94128,93578,120099,9884,16297,18049,84244,9.523269931201943,17,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1627,45,94078,93570,120014,9893,16401,18106,84185,9.509552208632366,18,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1674,43,95830,95181,122328,9870,16317,18053,85960,9.709219858156029,19,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1658,53,96728,96073,123281,9853,16293,17985,86875,9.817111539632599,20,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1537,40,88586,88027,112893,9962,16442,18198,78624,8.892391086127283,21,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1658,45,95158,94482,121507,9956,16468,18193,85202,9.557854560064284,22,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1536,42,88256,87657,112509,9789,16216,17922,78467,9.015834099499438,23,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1575,41,90936,90413,115775,9819,16230,17979,81117,9.261228230980752,24,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1555,42,88780,88265,113134,9800,16211,17949,78980,9.059183673469388,25,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1613,41,93048,92326,118740,9882,16308,18049,83166,9.415907710989678,26,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1658,43,94604,94019,120676,9888,16390,18091,84716,9.567556634304207,27,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1600,42,91954,91452,117349,9940,16441,18174,82014,9.250905432595573,28,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1633,42,93616,93007,119500,9895,16322,18079,83721,9.460939868620516,29,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1590,44,91476,90910,116764,9795,16251,17928,81681,9.339050535987749,30,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1647,42,94500,93786,120734,9913,16341,18098,84587,9.532936547967315,31,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1674,44,95672,94978,122142,9814,16304,17974,85858,9.748522518850622,32,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1633,44,92458,91887,117958,9864,16264,18020,82594,9.373276561232766,33,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1599,40,91928,91409,117179,9920,16464,18157,82008,9.266935483870968,34,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1685,43,97198,96581,123887,9859,16310,18028,87339,9.858809209859013,35,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1644,41,94638,94038,120652,9886,16390,18090,84752,9.572931418167105,36,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1595,43,90008,89451,115079,9926,16477,18179,80082,9.067902478339715,37,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1601,43,92758,92133,118252,9837,16210,17966,82921,9.429500864084579,38,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1542,40,89376,88793,113929,9858,16306,18016,79518,9.066342057212417,39,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1630,44,94018,93358,120079,9915,16442,18150,84103,9.482400403429148,40,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1550,42,88790,88355,113324,9850,16313,18023,78940,9.014213197969543,41,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1576,39,90506,89958,115472,9899,16347,18096,80607,9.14294373169007,42,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1605,39,91580,90949,116565,9835,16276,17976,81745,9.311642094560243,43,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1606,46,92560,91973,118012,9904,16393,18108,82656,9.345718901453958,44,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1651,41,96056,95407,122405,9826,16292,17987,86230,9.775697130063097,45,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1635,43,94466,93855,120594,9965,16470,18193,84501,9.479779227295534,46,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1629,43,93058,92339,118620,9903,16375,18101,83155,9.39695041906493,47,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1593,42,91246,90608,116465,9840,16283,18000,81406,9.272967479674797,48,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1589,41,92074,91363,117243,9820,16266,17975,82254,9.376171079429735,49,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1617,42,95076,94433,120926,9884,16324,18062,85192,9.619182517199514,50,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1581,42,90918,90342,115853,9761,16146,17854,81157,9.314414506710378,51,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1564,41,90622,90061,115291,9871,16342,18046,80751,9.18063012865971,52,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1633,43,93882,93325,119666,9814,16225,17952,84068,9.566130018341145,53,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1562,43,90280,89604,114851,9849,16299,18011,80431,9.166412833790233,54,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1600,42,92216,91660,117496,9797,16243,17950,82419,9.412677350209247,55,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1717,44,99436,98677,126623,9791,16219,17921,89645,10.155857420079665,56,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1594,42,91858,91275,117188,9801,16146,17897,82057,9.372308948066523,57,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1665,44,95654,94969,121961,9870,16235,18019,85784,9.691388044579535,58,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1587,44,90568,89941,115514,9921,16481,18166,80647,9.128918455800827,59,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1546,42,89344,88620,113832,9842,16257,17990,79502,9.077829709408658,60,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1657,43,95528,94773,121853,9929,16348,18132,85599,9.621109880149058,61,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1612,43,93310,92718,118941,9842,16358,18043,83468,9.480796586059745,62,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1630,45,94810,94141,120899,9914,16445,18157,84896,9.56324389751866,63,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1612,44,92608,91929,118219,9895,16398,18116,82713,9.359070237493684,64,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1635,42,94606,93947,120564,9874,16337,18053,84732,9.58132469110796,65,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1677,50,96094,95414,122449,9856,16304,18031,86238,9.749797077922079,66,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1641,42,94392,93802,120535,9818,16251,17979,84574,9.61417804033408,67,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1551,41,90306,89589,115134,9819,16281,17985,80487,9.197066911090742,68,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1610,43,93808,93198,119669,9804,16264,17945,84004,9.568339453284374,69,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1622,43,93036,92514,118630,9892,16383,18102,83144,9.405175899716943,70,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1620,42,93044,92429,118711,9765,16127,17845,83279,9.52831541218638,71,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1624,43,93038,92433,118685,9903,16425,18132,83135,9.394930829041705,72,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1614,44,93416,92661,119118,9928,16487,18192,83488,9.409347300564061,73,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1636,42,94848,94216,120694,9853,16338,18042,84995,9.626306708616665,74,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1610,44,94310,93621,120231,9859,16350,18031,84451,9.565878892382594,75,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1641,46,94428,93726,120380,9855,16365,18034,84573,9.581735159817352,76,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1621,40,92866,92155,118407,9918,16379,18127,82948,9.363379713651947,77,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1604,43,91894,91315,117144,9910,16429,18134,81984,9.272855701311807,78,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1602,43,92746,91961,118251,9904,16412,18121,82842,9.364499192245557,79,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1649,42,94096,93366,120041,9843,16340,18012,84253,9.559687087270142,80,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1612,42,93148,92453,118673,9900,16465,18128,83248,9.408888888888889,81,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1596,43,93048,92439,118499,9857,16288,18030,83191,9.439788982449022,82,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1606,41,93280,92672,118996,9905,16354,18094,83375,9.41746592629985,83,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1660,46,94616,93935,120736,9881,16380,18085,84735,9.575549033498634,84,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1636,43,94472,93845,120507,9853,16282,18002,84619,9.588145742413477,85,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1560,41,89778,89154,114579,9792,16102,17869,79986,9.168504901960784,86,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1576,41,90232,89608,115237,9893,16339,18089,80339,9.120792479530982,87,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1613,39,92456,91873,117921,9855,16300,18039,82601,9.381633688483003,88,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1608,40,93142,92421,118831,9948,16474,18177,83194,9.362887012464817,89,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1600,44,92336,91671,117618,9808,16246,17939,82528,9.414355628058727,90,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1678,43,96908,96235,123581,9793,16203,17914,87115,9.895639742673339,91,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1606,41,92160,91506,117651,9768,16268,17922,82392,9.434889434889435,92,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1626,44,92892,92287,118342,9873,16341,18059,83019,9.4086903676694,93,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1637,42,93622,93102,119535,9847,16327,18041,83775,9.50766730984056,94,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1618,45,93538,92838,119132,9883,16318,18052,83655,9.46453506020439,95,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1631,45,94794,94020,120785,9907,16306,18089,84887,9.56838598970425,96,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1644,41,94064,93479,120001,9830,16257,17973,84234,9.569074262461852,97,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1668,41,95454,94842,121782,9867,16451,18087,85587,9.674065065369414,98,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
7,128,1651,43,95304,94610,121594,9835,16377,18026,85469,9.690289781392984,99,erdos_renyi_p0_20,100graph_erdos_renyi_p0_20_128v.g6
