graph_index,n_vertices,n_edges,n_components,isolated_vertices,avg_degree,max_degree,density,is_bipartite,diameter,clique_number,avg_clustering,estimated_group_size,estimated_orbit_count,avg_hamming,min_hamming,max_hamming,hamming_1_count,hamming_gt1_count
55,8,5,3,1,1.25,3,0.17857142857142858,1,-1,2,0.0,2,4,1.2,1,2,4,1
56,8,5,4,2,1.25,2,0.17857142857142858,1,-1,2,0.0,2,3,2.6,2,3,0,5
57,8,6,2,0,1.5,3,0.21428571428571427,1,-1,2,0.0,2,3,1.5,1,3,4,2
58,8,6,2,0,1.5,3,0.21428571428571427,1,-1,2,0.0,2,3,1.5,1,3,4,2
59,8,5,4,2,1.25,3,0.17857142857142858,0,-1,3,0.29166666666666663,2,4,1.8,1,3,2,3
60,8,6,3,2,1.5,3,0.21428571428571427,1,-1,2,0.0,2,4,2.1666666666666665,1,3,1,5
61,8,6,3,0,1.5,2,0.21428571428571427,0,-1,3,0.375,2,2,1.3333333333333333,1,2,4,2
62,8,6,3,2,1.5,3,0.21428571428571427,0,-1,3,0.29166666666666663,2,4,1.6666666666666667,1,3,3,3
63,8,6,4,2,1.5,3,0.21428571428571427,0,-1,3,0.41666666666666663,2,4,1.8333333333333333,1,3,2,4
64,8,5,3,0,1.25,3,0.17857142857142858,1,-1,2,0.0,2,2,2.4,1,3,1,4
65,8,5,4,3,1.25,3,0.17857142857142858,0,-1,3,0.29166666666666663,2,4,1.2,1,2,4,1
66,8,6,2,1,1.5,3,0.21428571428571427,1,-1,2,0.0,2,4,1.1666666666666667,1,2,5,1
67,8,6,4,3,1.5,3,0.21428571428571427,0,-1,3,0.3333333333333333,2,4,1.3333333333333333,1,2,4,2
68,8,6,3,1,1.5,3,0.21428571428571427,0,-1,3,0.29166666666666663,2,4,1.8333333333333333,1,3,3,3
69,8,6,4,3,1.5,3,0.21428571428571427,1,-1,2,0.0,2,3,1.3333333333333333,1,3,5,1
70,8,6,4,3,1.5,3,0.21428571428571427,0,-1,3,0.20833333333333331,2,3,1.5,1,3,4,2
71,8,6,2,0,1.5,3,0.21428571428571427,1,-1,2,0.0,2,2,1.6666666666666667,1,2,2,4
72,8,5,5,4,1.25,3,0.17857142857142858,0,-1,3,0.41666666666666663,2,3,1.8,1,3,2,3
73,8,6,3,1,1.5,3,0.21428571428571427,0,-1,3,0.375,2,4,1.3333333333333333,1,2,4,2
