n_qubits,n_vertices,n_edges,n_matchings,matching_cx,matching_u3,matching_depth,pauli_cx,pauli_u3,pauli_depth,cx_diff,cx_ratio,graph_index,graph_type,source_file
7,128,154,6,9324,9255,11910,8727,13150,15371,597,1.0684083877621176,66,erdos_renyi_p0_02,100graph_erdos_renyi_p0_02_128v.g6
7,128,163,8,9714,9658,12404,8265,12312,14523,1449,1.175317604355717,67,erdos_renyi_p0_02,100graph_erdos_renyi_p0_02_128v.g6
7,128,162,7,9428,9331,12058,8490,13083,15114,938,1.1104829210836278,68,erdos_renyi_p0_02,100graph_erdos_renyi_p0_02_128v.g6
7,128,162,8,9394,9354,12036,8085,12046,14358,1309,1.161904761904762,69,erdos_renyi_p0_02,100graph_erdos_renyi_p0_02_128v.g6
7,128,161,7,9466,9373,12102,8899,13697,15817,567,1.063715024160018,70,erdos_renyi_p0_02,100graph_erdos_renyi_p0_02_128v.g6
7,128,173,8,10184,10111,13003,8505,12819,15010,1679,1.1974132863021751,71,erdos_renyi_p0_02,100graph_erdos_renyi_p0_02_128v.g6
7,128,170,8,10034,9968,12795,8697,13068,15383,1337,1.1537311716683913,72,erdos_renyi_p0_02,100graph_erdos_renyi_p0_02_128v.g6
7,128,188,8,11084,11012,14151,8432,13024,15101,2652,1.314516129032258,73,erdos_renyi_p0_02,100graph_erdos_renyi_p0_02_128v.g6
7,128,181,10,10742,10695,13764,8889,13662,15770,1853,1.2084598942513218,74,erdos_renyi_p0_02,100graph_erdos_renyi_p0_02_128v.g6
7,128,163,8,9682,9637,12358,8441,12556,14811,1241,1.1470204952019902,75,erdos_renyi_p0_02,100graph_erdos_renyi_p0_02_128v.g6
7,128,158,6,9144,9099,11700,8484,12790,14967,660,1.0777934936350777,76,erdos_renyi_p0_02,100graph_erdos_renyi_p0_02_128v.g6
7,128,196,8,11764,11710,15053,8889,13950,15916,2875,1.3234334570817865,77,erdos_renyi_p0_02,100graph_erdos_renyi_p0_02_128v.g6
7,128,155,7,9252,9174,11784,8505,12714,14922,747,1.0878306878306878,78,erdos_renyi_p0_02,100graph_erdos_renyi_p0_02_128v.g6
7,128,164,8,9628,9567,12362,8267,12462,14563,1361,1.1646304584492562,79,erdos_renyi_p0_02,100graph_erdos_renyi_p0_02_128v.g6
7,128,149,7,8870,8794,11300,8073,12061,14148,797,1.098724142202403,80,erdos_renyi_p0_02,100graph_erdos_renyi_p0_02_128v.g6
7,128,176,7,10332,10266,13190,8102,12302,14395,2230,1.275240681313256,81,erdos_renyi_p0_02,100graph_erdos_renyi_p0_02_128v.g6
7,128,165,8,9748,9684,12398,8549,12869,15141,1199,1.1402503216750497,82,erdos_renyi_p0_02,100graph_erdos_renyi_p0_02_128v.g6
7,128,156,7,9236,9210,11752,8390,12394,14619,846,1.100834326579261,83,erdos_renyi_p0_02,100graph_erdos_renyi_p0_02_128v.g6
7,128,151,7,8894,8841,11381,8139,12144,14366,755,1.0927632387271164,84,erdos_renyi_p0_02,100graph_erdos_renyi_p0_02_128v.g6
7,128,179,7,10530,10457,13481,8964,14086,15981,1566,1.1746987951807228,85,erdos_renyi_p0_02,100graph_erdos_renyi_p0_02_128v.g6
7,128,143,8,8488,8420,10811,8070,12118,14342,418,1.0517967781908302,86,erdos_renyi_p0_02,100graph_erdos_renyi_p0_02_128v.g6
7,128,157,7,8950,8924,11484,8299,12553,14635,651,1.0784431859260153,87,erdos_renyi_p0_02,100graph_erdos_renyi_p0_02_128v.g6
7,128,141,8,8428,8374,10782,8605,12701,15046,-177,0.9794305636257989,88,erdos_renyi_p0_02,100graph_erdos_renyi_p0_02_128v.g6
7,128,154,7,9232,9184,11808,8699,13089,15376,533,1.0612714105069547,89,erdos_renyi_p0_02,100graph_erdos_renyi_p0_02_128v.g6
7,128,171,8,10210,10123,13075,8699,12961,15210,1511,1.1736981262214048,90,erdos_renyi_p0_02,100graph_erdos_renyi_p0_02_128v.g6
7,128,182,7,10890,10802,13902,9138,14205,16278,1752,1.1917268548916613,91,erdos_renyi_p0_02,100graph_erdos_renyi_p0_02_128v.g6
7,128,202,9,11680,11614,14998,8871,13843,15949,2809,1.316649757637245,92,erdos_renyi_p0_02,100graph_erdos_renyi_p0_02_128v.g6
7,128,175,7,10350,10289,13209,8272,12385,14560,2078,1.2512088974854931,93,erdos_renyi_p0_02,100graph_erdos_renyi_p0_02_128v.g6
7,128,151,6,9088,8994,11615,8232,12140,14411,856,1.1039844509232264,94,erdos_renyi_p0_02,100graph_erdos_renyi_p0_02_128v.g6
7,128,167,8,10046,9955,12850,8273,12485,14578,1773,1.214311616100568,95,erdos_renyi_p0_02,100graph_erdos_renyi_p0_02_128v.g6
7,128,180,8,10702,10621,13722,8501,12997,15032,2201,1.2589107163863076,96,erdos_renyi_p0_02,100graph_erdos_renyi_p0_02_128v.g6
7,128,137,8,8252,8166,10525,7871,11639,13819,381,1.04840553932156,97,erdos_renyi_p0_02,100graph_erdos_renyi_p0_02_128v.g6
7,128,150,8,9090,9013,11580,8114,11699,14123,976,1.1202859255607591,98,erdos_renyi_p0_02,100graph_erdos_renyi_p0_02_128v.g6
7,128,150,6,8942,8863,11409,8293,12159,14482,649,1.0782587724587,99,erdos_renyi_p0_02,100graph_erdos_renyi_p0_02_128v.g6
