graph_index,n_qubits,n_vertices,n_edges,density,time,trotter_steps,matching_diff,pauli_diff
3,3,8,8,0.2857142857142857,0.5,5,0.06118924644327957,0.05359533901125481
3,3,8,8,0.2857142857142857,0.5,7,0.04367145225264479,0.03821653873662813
3,3,8,8,0.2857142857142857,0.5,9,0.0339532999389196,0.029698346283269613
3,3,8,8,0.2857142857142857,0.5,11,0.027773558143867665,0.024286161265161452
3,3,8,8,0.2857142857142857,0.5,13,0.02349716072435153,0.020542845286723354
3,3,8,8,0.2857142857142857,0.5,15,0.020362052140492096,0.017799509853135078
3,3,8,8,0.2857142857142857,0.5,17,0.017965112639222444,0.015702630701920503
3,3,8,8,0.2857142857142857,0.5,19,0.016073083529510358,0.014047771945304738
3,3,8,8,0.2857142857142857,1.0,1,0.9906945680365428,0.918964473784552
3,3,8,8,0.2857142857142857,1.0,3,0.3125178708169878,0.27032509723461123
3,3,8,8,0.2857142857142857,1.0,5,0.18604024051089704,0.16007865198111185
3,3,8,8,0.2857142857142857,1.0,7,0.13246878198587841,0.11381896824539801
3,3,8,8,0.2857142857142857,1.0,9,0.10285770601207568,0.0883240643909718
3,3,8,8,0.2857142857142857,1.0,11,0.08406799620229294,0.07216732170747438
3,3,8,8,0.2857142857142857,1.0,13,0.07108353482139404,0.06101012941145409
3,3,8,8,0.2857142857142857,1.0,15,0.0615737342296623,0.052842037464308905
3,3,8,8,0.2857142857142857,1.0,17,0.0543083642886283,0.046603412524104236
3,3,8,8,0.2857142857142857,1.0,19,0.0485766809051754,0.0416826533673133
4,3,8,8,0.2857142857142857,0.1,1,0.011037643074559931,0.010781095922362262
4,3,8,8,0.2857142857142857,0.1,3,0.0036727410274936334,0.003587608314733956
4,3,8,8,0.2857142857142857,0.1,5,0.002203057205756125,0.0021520501702172626
4,3,8,8,0.2857142857142857,0.1,7,0.0015734461607215136,0.0015370372217874241
4,3,8,8,0.2857142857142857,0.1,9,0.0012237224299947594,0.0011954155405447145
4,3,8,8,0.2857142857142857,0.1,11,0.0010011923402283621,0.0009780381383247144
4,3,8,8,0.2857142857142857,0.1,13,0.0008471425092991732,0.0008275540592390233
4,3,8,8,0.2857142857142857,0.1,15,0.0007341774564665111,0.000717203095726303
4,3,8,8,0.2857142857142857,0.1,17,0.0006477951297981035,0.0006328193165841598
4,3,8,8,0.2857142857142857,0.1,19,0.0005796001989001479,0.0005662018998884448
