n_qubits,n_vertices,n_edges,n_matchings,matching_cx,matching_u3,matching_depth,pauli_cx,pauli_u3,pauli_depth,cx_diff,cx_ratio,graph_index,graph_type,source_file
5,32,44,9,1122,1152,1524,565,899,1021,557,1.9858407079646017,5,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
5,32,42,9,1056,1102,1439,487,797,894,569,2.1683778234086244,6,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
5,32,51,10,1160,1209,1584,471,780,869,689,2.462845010615711,7,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
5,32,54,12,1273,1317,1730,531,818,943,742,2.397363465160076,8,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
5,32,39,7,952,989,1300,539,868,977,413,1.7662337662337662,9,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
5,32,43,9,1083,1135,1473,517,812,935,566,2.094777562862669,10,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
5,32,44,10,1114,1160,1519,516,838,941,598,2.1589147286821704,11,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
5,32,52,11,1280,1352,1755,484,758,870,796,2.644628099173554,12,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
5,32,61,11,1515,1614,2067,580,947,1062,935,2.612068965517241,13,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
5,32,46,10,1094,1153,1498,510,754,906,584,2.145098039215686,14,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
5,32,57,13,1431,1483,1965,541,854,980,890,2.645101663585952,15,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
5,32,36,7,865,898,1182,559,865,1005,306,1.5474060822898033,16,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
5,32,49,10,1172,1226,1592,468,752,843,704,2.5042735042735043,17,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
5,32,42,9,1014,1063,1377,520,783,923,494,1.95,18,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
5,32,48,10,1205,1267,1641,481,716,853,724,2.505197505197505,19,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
5,32,52,11,1335,1383,1816,568,912,1029,767,2.3503521126760565,20,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
5,32,54,11,1288,1350,1761,541,849,971,747,2.3807763401109057,21,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
5,32,51,10,1244,1288,1701,580,959,1062,664,2.1448275862068966,22,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
5,32,54,13,1386,1438,1888,610,981,1107,776,2.272131147540984,23,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
5,32,50,10,1241,1288,1700,543,842,971,698,2.285451197053407,24,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
5,32,49,10,1259,1336,1718,526,855,961,733,2.393536121673004,25,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
5,32,49,11,1282,1349,1755,572,940,1052,710,2.241258741258741,26,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
5,32,46,11,1210,1248,1638,473,726,836,737,2.558139534883721,27,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
5,32,50,11,1261,1332,1730,560,904,1022,701,2.2517857142857145,28,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
5,32,46,11,1164,1203,1588,567,907,1019,597,2.052910052910053,29,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
5,32,48,10,1209,1287,1653,543,871,982,666,2.226519337016575,30,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
5,32,48,10,1179,1205,1598,555,888,1002,624,2.1243243243243244,31,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
5,32,57,11,1331,1378,1818,572,920,1056,759,2.326923076923077,32,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
5,32,45,9,1177,1230,1595,532,764,931,645,2.212406015037594,33,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
5,32,47,11,1242,1320,1691,535,829,952,707,2.321495327102804,34,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
5,32,51,10,1215,1252,1663,505,782,914,710,2.405940594059406,35,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
5,32,48,11,1266,1306,1727,496,768,892,770,2.552419354838709,36,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
5,32,52,9,1236,1261,1688,574,899,1026,662,2.153310104529617,37,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
5,32,56,10,1345,1396,1841,588,970,1077,757,2.2874149659863945,38,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
5,32,51,11,1362,1435,1858,569,931,1046,793,2.393673110720562,39,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
5,32,50,10,1278,1344,1742,489,732,861,789,2.613496932515337,40,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
5,32,53,11,1322,1376,1799,546,869,991,776,2.421245421245421,41,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
5,32,47,8,1203,1289,1639,564,912,1025,639,2.132978723404255,42,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
5,32,48,11,1223,1285,1669,510,810,923,713,2.3980392156862744,43,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
5,32,60,9,1451,1502,1985,568,937,1045,883,2.5545774647887325,44,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
5,32,59,9,1384,1444,1894,528,869,965,856,2.621212121212121,45,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
5,32,45,10,1077,1112,1480,487,767,870,590,2.2114989733059547,46,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
5,32,52,11,1311,1385,1794,570,937,1043,741,2.3,47,erdos_renyi_p0_10,100graph_erdos_renyi_p0_10_32v.g6
